precinct,method,candidate,votes
East Norriton 1-1,Election Day,DAVID WINKLER(REP),334
East Norriton 1-1,Mail-in,MADELEINE DEAN(DEM),166
East Norriton 1-1,Mail-in,DAVID WINKLER(REP),82
East Norriton 1-1,Provisional,MADELEINE DEAN(DEM),0
East Norriton 1-1,Provisional,DAVID WINKLER(REP),0
East Norriton 1-1,Total,MADELEINE DEAN(DEM),512
East Norriton 1-1,Total,DAVID WINKLER(REP),416
East Norriton 1-2,Election Day,MADELEINE DEAN(DEM),****
East Norriton 1-2,Election Day,DAVID WINKLER(REP),****
East Norriton 1-2,Mail-in,MADELEINE DEAN(DEM),****
East Norriton 1-2,Mail-in,DAVID WINKLER(REP),****
East Norriton 1-2,Provisional,MADELEINE DEAN(DEM),****
East Norriton 1-2,Provisional,DAVID WINKLER(REP),****
East Norriton 1-2,Total,MADELEINE DEAN(DEM),720
East Norriton 1-2,Total,DAVID WINKLER(REP),349
East Norriton 1-3,Election Day,MADELEINE DEAN(DEM),507
East Norriton 1-3,Election Day,DAVID WINKLER(REP),527
East Norriton 1-3,Mail-in,MADELEINE DEAN(DEM),293
East Norriton 1-3,Mail-in,DAVID WINKLER(REP),117
East Norriton 1-3,Provisional,MADELEINE DEAN(DEM),5
East Norriton 1-3,Provisional,DAVID WINKLER(REP),5
East Norriton 1-3,Total,MADELEINE DEAN(DEM),805
East Norriton 1-3,Total,DAVID WINKLER(REP),649
East Norriton 1-4,Election Day,MADELEINE DEAN(DEM),****
East Norriton 1-4,Election Day,DAVID WINKLER(REP),****
East Norriton 1-4,Mail-in,MADELEINE DEAN(DEM),****
East Norriton 1-4,Mail-in,DAVID WINKLER(REP),****
East Norriton 1-4,Provisional,MADELEINE DEAN(DEM),****
East Norriton 1-4,Provisional,DAVID WINKLER(REP),****
East Norriton 1-4,Total,MADELEINE DEAN(DEM),577
East Norriton 1-4,Total,DAVID WINKLER(REP),466
East Norriton 2-1,Election Day,MADELEINE DEAN(DEM),****
East Norriton 2-1,Election Day,DAVID WINKLER(REP),****
East Norriton 2-1,Mail-in,MADELEINE DEAN(DEM),****
East Norriton 2-1,Mail-in,DAVID WINKLER(REP),****
East Norriton 2-1,Provisional,MADELEINE DEAN(DEM),****
East Norriton 2-1,Provisional,DAVID WINKLER(REP),****
East Norriton 2-1,Total,MADELEINE DEAN(DEM),516
East Norriton 2-1,Total,DAVID WINKLER(REP),290
East Norriton 2-2,Election Day,MADELEINE DEAN(DEM),395
East Norriton 2-2,Election Day,DAVID WINKLER(REP),216
East Norriton 2-2,Mail-in,MADELEINE DEAN(DEM),258
East Norriton 2-2,Mail-in,DAVID WINKLER(REP),77
East Norriton 2-2,Provisional,MADELEINE DEAN(DEM),9
East Norriton 2-2,Provisional,DAVID WINKLER(REP),4
East Norriton 2-2,Total,MADELEINE DEAN(DEM),662
East Norriton 2-2,Total,DAVID WINKLER(REP),297
East Norriton 1-1,Election Day,Unresolved Write-In,0
East Norriton 1-1,Mail-in,Unresolved Write-In,1
East Norriton 1-1,Provisional,Unresolved Write-In,0
East Norriton 1-1,Total,Unresolved Write-In,1
East Norriton 1-2,Election Day,Unresolved Write-In,****
East Norriton 1-2,Mail-in,Unresolved Write-In,****
East Norriton 1-2,Provisional,Unresolved Write-In,****
East Norriton 1-2,Total,Unresolved Write-In,0
East Norriton 1-3,Election Day,Unresolved Write-In,3
East Norriton 1-3,Mail-in,Unresolved Write-In,1
East Norriton 1-3,Provisional,Unresolved Write-In,0
East Norriton 1-3,Total,Unresolved Write-In,4
East Norriton 1-4,Election Day,Unresolved Write-In,****
East Norriton 1-4,Mail-in,Unresolved Write-In,****
East Norriton 1-4,Provisional,Unresolved Write-In,****
East Norriton 1-4,Total,Unresolved Write-In,1
East Norriton 2-1,Election Day,Unresolved Write-In,****
East Norriton 2-1,Mail-in,Unresolved Write-In,****
East Norriton 2-1,Provisional,Unresolved Write-In,****
East Norriton 2-1,Total,Unresolved Write-In,1
East Norriton 2-2,Election Day,Unresolved Write-In,0
East Norriton 2-2,Mail-in,Unresolved Write-In,0
East Norriton 2-2,Provisional,Unresolved Write-In,0
East Norriton 2-2,Total,Unresolved Write-In,0
East Norriton 2-3,Election Day,MADELEINE DEAN(DEM),605
East Norriton 2-3,Election Day,DAVID WINKLER(REP),409
East Norriton 2-3,Mail-in,MADELEINE DEAN(DEM),482
East Norriton 2-3,Mail-in,DAVID WINKLER(REP),200
East Norriton 2-3,Provisional,MADELEINE DEAN(DEM),10
East Norriton 2-3,Provisional,DAVID WINKLER(REP),7
East Norriton 2-3,Total,MADELEINE DEAN(DEM),"1,097"
East Norriton 2-3,Total,DAVID WINKLER(REP),616
East Norriton 2-4,Election Day,MADELEINE DEAN(DEM),****
East Norriton 2-4,Election Day,DAVID WINKLER(REP),****
East Norriton 2-4,Mail-in,MADELEINE DEAN(DEM),****
East Norriton 2-4,Mail-in,DAVID WINKLER(REP),****
East Norriton 2-4,Provisional,MADELEINE DEAN(DEM),****
East Norriton 2-4,Provisional,DAVID WINKLER(REP),****
East Norriton 2-4,Total,MADELEINE DEAN(DEM),617
East Norriton 2-4,Total,DAVID WINKLER(REP),382
Horsham 2-4,Election Day,MADELEINE DEAN(DEM),****
Horsham 2-4,Election Day,DAVID WINKLER(REP),****
Horsham 2-4,Mail-in,MADELEINE DEAN(DEM),****
Horsham 2-4,Mail-in,DAVID WINKLER(REP),****
Horsham 2-4,Provisional,MADELEINE DEAN(DEM),****
Horsham 2-4,Provisional,DAVID WINKLER(REP),****
Horsham 2-4,Total,MADELEINE DEAN(DEM),510
Horsham 2-4,Total,DAVID WINKLER(REP),520
Horsham 3-3,Election Day,MADELEINE DEAN(DEM),474
Horsham 3-3,Election Day,DAVID WINKLER(REP),419
Horsham 3-3,Mail-in,MADELEINE DEAN(DEM),270
Horsham 3-3,Mail-in,DAVID WINKLER(REP),89
Horsham 3-3,Provisional,MADELEINE DEAN(DEM),6
Horsham 3-3,Provisional,DAVID WINKLER(REP),3
Horsham 3-3,Total,MADELEINE DEAN(DEM),750
Horsham 3-3,Total,DAVID WINKLER(REP),511
Horsham 4-1,Election Day,MADELEINE DEAN(DEM),****
Horsham 4-1,Election Day,DAVID WINKLER(REP),****
Horsham 4-1,Mail-in,MADELEINE DEAN(DEM),****
Horsham 4-1,Mail-in,DAVID WINKLER(REP),****
Horsham 4-1,Provisional,MADELEINE DEAN(DEM),****
Horsham 4-1,Provisional,DAVID WINKLER(REP),****
Horsham 4-1,Total,MADELEINE DEAN(DEM),245
Horsham 4-1,Total,DAVID WINKLER(REP),198
Limerick 1,Election Day,MADELEINE DEAN(DEM),816
Limerick 1,Election Day,DAVID WINKLER(REP),976
Limerick 1,Mail-in,MADELEINE DEAN(DEM),646
Limerick 1,Mail-in,DAVID WINKLER(REP),392
Limerick 1,Provisional,MADELEINE DEAN(DEM),0
Limerick 1,Provisional,DAVID WINKLER(REP),0
Limerick 1,Total,MADELEINE DEAN(DEM),"1,462"
Limerick 1,Total,DAVID WINKLER(REP),"1,368"
East Norriton 2-3,Election Day,Unresolved Write-In,1
East Norriton 2-3,Mail-in,Unresolved Write-In,1
East Norriton 2-3,Provisional,Unresolved Write-In,0
East Norriton 2-3,Total,Unresolved Write-In,2
East Norriton 2-4,Election Day,Unresolved Write-In,****
East Norriton 2-4,Mail-in,Unresolved Write-In,****
East Norriton 2-4,Provisional,Unresolved Write-In,****
East Norriton 2-4,Total,Unresolved Write-In,0
Horsham 2-4,Election Day,Unresolved Write-In,****
Horsham 2-4,Mail-in,Unresolved Write-In,****
Horsham 2-4,Provisional,Unresolved Write-In,****
Horsham 2-4,Total,Unresolved Write-In,2
Horsham 3-3,Election Day,Unresolved Write-In,1
Horsham 3-3,Mail-in,Unresolved Write-In,0
Horsham 3-3,Provisional,Unresolved Write-In,0
Horsham 3-3,Total,Unresolved Write-In,1
Horsham 4-1,Election Day,Unresolved Write-In,****
Horsham 4-1,Mail-in,Unresolved Write-In,****
Horsham 4-1,Provisional,Unresolved Write-In,****
Horsham 4-1,Total,Unresolved Write-In,0
Limerick 1,Election Day,Unresolved Write-In,4
Limerick 1,Mail-in,Unresolved Write-In,1
Limerick 1,Provisional,Unresolved Write-In,0
Limerick 1,Total,Unresolved Write-In,5
Limerick 2,Election Day,MADELEINE DEAN(DEM),608
Limerick 2,Election Day,DAVID WINKLER(REP),692
Limerick 2,Mail-in,MADELEINE DEAN(DEM),459
Limerick 2,Mail-in,DAVID WINKLER(REP),219
Limerick 2,Provisional,MADELEINE DEAN(DEM),7
Limerick 2,Provisional,DAVID WINKLER(REP),7
Limerick 2,Total,MADELEINE DEAN(DEM),"1,074"
Limerick 2,Total,DAVID WINKLER(REP),918
Limerick 3,Election Day,MADELEINE DEAN(DEM),680
Limerick 3,Election Day,DAVID WINKLER(REP),851
Limerick 3,Mail-in,MADELEINE DEAN(DEM),495
Limerick 3,Mail-in,DAVID WINKLER(REP),281
Limerick 3,Provisional,MADELEINE DEAN(DEM),6
Limerick 3,Provisional,DAVID WINKLER(REP),5
Limerick 3,Total,MADELEINE DEAN(DEM),"1,181"
Limerick 3,Total,DAVID WINKLER(REP),"1,137"
Limerick 4,Election Day,MADELEINE DEAN(DEM),653
Limerick 4,Election Day,DAVID WINKLER(REP),648
Limerick 4,Mail-in,MADELEINE DEAN(DEM),472
Limerick 4,Mail-in,DAVID WINKLER(REP),150
Limerick 4,Provisional,MADELEINE DEAN(DEM),17
Limerick 4,Provisional,DAVID WINKLER(REP),5
Limerick 4,Total,MADELEINE DEAN(DEM),"1,142"
Limerick 4,Total,DAVID WINKLER(REP),803
Limerick 5,Election Day,MADELEINE DEAN(DEM),536
Limerick 5,Election Day,DAVID WINKLER(REP),950
Limerick 5,Mail-in,MADELEINE DEAN(DEM),352
Limerick 5,Mail-in,DAVID WINKLER(REP),234
Limerick 5,Provisional,MADELEINE DEAN(DEM),10
Limerick 5,Provisional,DAVID WINKLER(REP),7
Limerick 5,Total,MADELEINE DEAN(DEM),898
Limerick 5,Total,DAVID WINKLER(REP),"1,191"
Limerick 6,Election Day,MADELEINE DEAN(DEM),634
Limerick 6,Election Day,DAVID WINKLER(REP),707
Limerick 6,Mail-in,MADELEINE DEAN(DEM),348
Limerick 6,Mail-in,DAVID WINKLER(REP),168
Limerick 6,Provisional,MADELEINE DEAN(DEM),7
Limerick 6,Provisional,DAVID WINKLER(REP),3
Limerick 6,Total,MADELEINE DEAN(DEM),989
Limerick 6,Total,DAVID WINKLER(REP),878
Lower Frederick 1,Election Day,MADELEINE DEAN(DEM),****
Lower Frederick 1,Election Day,DAVID WINKLER(REP),****
Lower Frederick 1,Mail-in,MADELEINE DEAN(DEM),****
Lower Frederick 1,Mail-in,DAVID WINKLER(REP),****
Lower Frederick 1,Provisional,MADELEINE DEAN(DEM),****
Lower Frederick 1,Provisional,DAVID WINKLER(REP),****
Lower Frederick 1,Total,MADELEINE DEAN(DEM),665
Lower Frederick 1,Total,DAVID WINKLER(REP),489
Limerick 2,Election Day,Unresolved Write-In,2
Limerick 2,Mail-in,Unresolved Write-In,2
Limerick 2,Provisional,Unresolved Write-In,0
Limerick 2,Total,Unresolved Write-In,4
Limerick 3,Election Day,Unresolved Write-In,3
Limerick 3,Mail-in,Unresolved Write-In,1
Limerick 3,Provisional,Unresolved Write-In,0
Limerick 3,Total,Unresolved Write-In,4
Limerick 4,Election Day,Unresolved Write-In,0
Limerick 4,Mail-in,Unresolved Write-In,1
Limerick 4,Provisional,Unresolved Write-In,0
Limerick 4,Total,Unresolved Write-In,1
Limerick 5,Election Day,Unresolved Write-In,4
Limerick 5,Mail-in,Unresolved Write-In,0
Limerick 5,Provisional,Unresolved Write-In,0
Limerick 5,Total,Unresolved Write-In,4
Limerick 6,Election Day,Unresolved Write-In,2
Limerick 6,Mail-in,Unresolved Write-In,0
Limerick 6,Provisional,Unresolved Write-In,0
Limerick 6,Total,Unresolved Write-In,2
Lower Frederick 1,Election Day,Unresolved Write-In,****
Lower Frederick 1,Mail-in,Unresolved Write-In,****
Lower Frederick 1,Provisional,Unresolved Write-In,****
Lower Frederick 1,Total,Unresolved Write-In,2
Lower Frederick 2,Election Day,MADELEINE DEAN(DEM),515
Lower Frederick 2,Election Day,DAVID WINKLER(REP),839
Lower Frederick 2,Mail-in,MADELEINE DEAN(DEM),327
Lower Frederick 2,Mail-in,DAVID WINKLER(REP),159
Lower Frederick 2,Provisional,MADELEINE DEAN(DEM),0
Lower Frederick 2,Provisional,DAVID WINKLER(REP),0
Lower Frederick 2,Total,MADELEINE DEAN(DEM),842
Lower Frederick 2,Total,DAVID WINKLER(REP),998
Lower Gwynedd 1-1,Election Day,MADELEINE DEAN(DEM),****
Lower Gwynedd 1-1,Election Day,DAVID WINKLER(REP),****
Lower Gwynedd 1-1,Mail-in,MADELEINE DEAN(DEM),****
Lower Gwynedd 1-1,Mail-in,DAVID WINKLER(REP),****
Lower Gwynedd 1-1,Provisional,MADELEINE DEAN(DEM),****
Lower Gwynedd 1-1,Provisional,DAVID WINKLER(REP),****
Lower Gwynedd 1-1,Total,MADELEINE DEAN(DEM),"1,068"
Lower Gwynedd 1-1,Total,DAVID WINKLER(REP),486
Lower Gwynedd 1-2,Election Day,MADELEINE DEAN(DEM),****
Lower Gwynedd 1-2,Election Day,DAVID WINKLER(REP),****
Lower Gwynedd 1-2,Mail-in,MADELEINE DEAN(DEM),****
Lower Gwynedd 1-2,Mail-in,DAVID WINKLER(REP),****
Lower Gwynedd 1-2,Provisional,MADELEINE DEAN(DEM),****
Lower Gwynedd 1-2,Provisional,DAVID WINKLER(REP),****
Lower Gwynedd 1-2,Total,MADELEINE DEAN(DEM),641
Lower Gwynedd 1-2,Total,DAVID WINKLER(REP),474
Lower Gwynedd 1-3,Election Day,MADELEINE DEAN(DEM),434
Lower Gwynedd 1-3,Election Day,DAVID WINKLER(REP),408
Lower Gwynedd 1-3,Mail-in,MADELEINE DEAN(DEM),480
Lower Gwynedd 1-3,Mail-in,DAVID WINKLER(REP),158
Lower Gwynedd 1-3,Provisional,MADELEINE DEAN(DEM),17
Lower Gwynedd 1-3,Provisional,DAVID WINKLER(REP),4
Lower Gwynedd 1-3,Total,MADELEINE DEAN(DEM),931
Lower Gwynedd 1-3,Total,DAVID WINKLER(REP),570
Lower Gwynedd 1-4,Election Day,MADELEINE DEAN(DEM),****
Lower Gwynedd 1-4,Election Day,DAVID WINKLER(REP),****
Lower Gwynedd 1-4,Mail-in,MADELEINE DEAN(DEM),****
Lower Gwynedd 1-4,Mail-in,DAVID WINKLER(REP),****
Lower Gwynedd 1-4,Provisional,MADELEINE DEAN(DEM),****
Lower Gwynedd 1-4,Provisional,DAVID WINKLER(REP),****
Lower Gwynedd 1-4,Total,MADELEINE DEAN(DEM),755
Lower Gwynedd 1-4,Total,DAVID WINKLER(REP),403
Lower Gwynedd 2-1,Election Day,MADELEINE DEAN(DEM),482
Lower Gwynedd 2-1,Election Day,DAVID WINKLER(REP),470
Lower Gwynedd 2-1,Mail-in,MADELEINE DEAN(DEM),587
Lower Gwynedd 2-1,Mail-in,DAVID WINKLER(REP),259
Lower Gwynedd 2-1,Provisional,MADELEINE DEAN(DEM),10
Lower Gwynedd 2-1,Provisional,DAVID WINKLER(REP),4
Lower Gwynedd 2-1,Total,MADELEINE DEAN(DEM),"1,079"
Lower Gwynedd 2-1,Total,DAVID WINKLER(REP),733
Lower Frederick 2,Election Day,Unresolved Write-In,1
Lower Frederick 2,Mail-in,Unresolved Write-In,2
Lower Frederick 2,Provisional,Unresolved Write-In,0
Lower Frederick 2,Total,Unresolved Write-In,3
Lower Gwynedd 1-1,Election Day,Unresolved Write-In,****
Lower Gwynedd 1-1,Mail-in,Unresolved Write-In,****
Lower Gwynedd 1-1,Provisional,Unresolved Write-In,****
Lower Gwynedd 1-1,Total,Unresolved Write-In,0
Lower Gwynedd 1-2,Election Day,Unresolved Write-In,****
Lower Gwynedd 1-2,Mail-in,Unresolved Write-In,****
Lower Gwynedd 1-2,Provisional,Unresolved Write-In,****
Lower Gwynedd 1-2,Total,Unresolved Write-In,0
Lower Gwynedd 1-3,Election Day,Unresolved Write-In,2
Lower Gwynedd 1-3,Mail-in,Unresolved Write-In,1
Lower Gwynedd 1-3,Provisional,Unresolved Write-In,0
Lower Gwynedd 1-3,Total,Unresolved Write-In,3
Lower Gwynedd 1-4,Election Day,Unresolved Write-In,****
Lower Gwynedd 1-4,Mail-in,Unresolved Write-In,****
Lower Gwynedd 1-4,Provisional,Unresolved Write-In,****
Lower Gwynedd 1-4,Total,Unresolved Write-In,2
Lower Gwynedd 2-1,Election Day,Unresolved Write-In,0
Lower Gwynedd 2-1,Mail-in,Unresolved Write-In,0
Lower Gwynedd 2-1,Provisional,Unresolved Write-In,0
Lower Gwynedd 2-1,Total,Unresolved Write-In,0
Lower Gwynedd 2-2,Election Day,MADELEINE DEAN(DEM),****
Lower Gwynedd 2-2,Election Day,DAVID WINKLER(REP),****
Lower Gwynedd 2-2,Mail-in,MADELEINE DEAN(DEM),****
Lower Gwynedd 2-2,Mail-in,DAVID WINKLER(REP),****
Lower Gwynedd 2-2,Provisional,MADELEINE DEAN(DEM),****
Lower Gwynedd 2-2,Provisional,DAVID WINKLER(REP),****
Lower Gwynedd 2-2,Total,MADELEINE DEAN(DEM),816
Lower Gwynedd 2-2,Total,DAVID WINKLER(REP),371
Lower Merion 1-1,Election Day,MADELEINE DEAN(DEM),376
Lower Merion 1-1,Election Day,DAVID WINKLER(REP),111
Lower Merion 1-1,Mail-in,MADELEINE DEAN(DEM),396
Lower Merion 1-1,Mail-in,DAVID WINKLER(REP),56
Lower Merion 1-1,Provisional,MADELEINE DEAN(DEM),7
Lower Merion 1-1,Provisional,DAVID WINKLER(REP),4
Lower Merion 1-1,Total,MADELEINE DEAN(DEM),779
Lower Merion 1-1,Total,DAVID WINKLER(REP),171
Lower Merion 1-2,Election Day,MADELEINE DEAN(DEM),610
Lower Merion 1-2,Election Day,DAVID WINKLER(REP),243
Lower Merion 1-2,Mail-in,MADELEINE DEAN(DEM),447
Lower Merion 1-2,Mail-in,DAVID WINKLER(REP),135
Lower Merion 1-2,Provisional,MADELEINE DEAN(DEM),13
Lower Merion 1-2,Provisional,DAVID WINKLER(REP),3
Lower Merion 1-2,Total,MADELEINE DEAN(DEM),"1,070"
Lower Merion 1-2,Total,DAVID WINKLER(REP),381
Lower Merion 1-3,Election Day,MADELEINE DEAN(DEM),****
Lower Merion 1-3,Election Day,DAVID WINKLER(REP),****
Lower Merion 1-3,Mail-in,MADELEINE DEAN(DEM),****
Lower Merion 1-3,Mail-in,DAVID WINKLER(REP),****
Lower Merion 1-3,Provisional,MADELEINE DEAN(DEM),****
Lower Merion 1-3,Provisional,DAVID WINKLER(REP),****
Lower Merion 1-3,Total,MADELEINE DEAN(DEM),494
Lower Merion 1-3,Total,DAVID WINKLER(REP),310
Lower Merion 2-1,Election Day,MADELEINE DEAN(DEM),417
Lower Merion 2-1,Election Day,DAVID WINKLER(REP),259
Lower Merion 2-1,Mail-in,MADELEINE DEAN(DEM),441
Lower Merion 2-1,Mail-in,DAVID WINKLER(REP),121
Lower Merion 2-1,Provisional,MADELEINE DEAN(DEM),12
Lower Merion 2-1,Provisional,DAVID WINKLER(REP),7
Lower Merion 2-1,Total,MADELEINE DEAN(DEM),870
Lower Merion 2-1,Total,DAVID WINKLER(REP),387
Lower Merion 2-2,Election Day,MADELEINE DEAN(DEM),300
Lower Merion 2-2,Election Day,DAVID WINKLER(REP),216
Lower Merion 2-2,Mail-in,MADELEINE DEAN(DEM),236
Lower Merion 2-2,Mail-in,DAVID WINKLER(REP),89
Lower Merion 2-2,Provisional,MADELEINE DEAN(DEM),5
Lower Merion 2-2,Provisional,DAVID WINKLER(REP),6
Lower Merion 2-2,Total,MADELEINE DEAN(DEM),541
Lower Merion 2-2,Total,DAVID WINKLER(REP),311
Conshohocken 5,Election Day,MADELEINE DEAN(DEM),****
Conshohocken 5,Election Day,DAVID WINKLER(REP),****
Conshohocken 5,Mail-in,MADELEINE DEAN(DEM),****
Conshohocken 5,Mail-in,DAVID WINKLER(REP),****
Conshohocken 5,Provisional,MADELEINE DEAN(DEM),****
Conshohocken 5,Provisional,DAVID WINKLER(REP),****
Conshohocken 5,Total,MADELEINE DEAN(DEM),483
Conshohocken 5,Total,DAVID WINKLER(REP),247
Conshohocken 6,Election Day,MADELEINE DEAN(DEM),****
Conshohocken 6,Election Day,DAVID WINKLER(REP),****
Conshohocken 6,Mail-in,MADELEINE DEAN(DEM),****
Conshohocken 6,Mail-in,DAVID WINKLER(REP),****
Conshohocken 6,Provisional,MADELEINE DEAN(DEM),****
Conshohocken 6,Provisional,DAVID WINKLER(REP),****
Conshohocken 6,Total,MADELEINE DEAN(DEM),435
Conshohocken 6,Total,DAVID WINKLER(REP),260
Conshohocken 7,Election Day,MADELEINE DEAN(DEM),****
Conshohocken 7,Election Day,DAVID WINKLER(REP),****
Conshohocken 7,Mail-in,MADELEINE DEAN(DEM),****
Conshohocken 7,Mail-in,DAVID WINKLER(REP),****
Conshohocken 7,Provisional,MADELEINE DEAN(DEM),****
Conshohocken 7,Provisional,DAVID WINKLER(REP),****
Conshohocken 7,Total,MADELEINE DEAN(DEM),410
Conshohocken 7,Total,DAVID WINKLER(REP),221
Green Lane,Election Day,MADELEINE DEAN(DEM),****
Green Lane,Election Day,DAVID WINKLER(REP),****
Green Lane,Mail-in,MADELEINE DEAN(DEM),****
Green Lane,Mail-in,DAVID WINKLER(REP),****
Green Lane,Provisional,MADELEINE DEAN(DEM),****
Green Lane,Provisional,DAVID WINKLER(REP),****
Green Lane,Total,MADELEINE DEAN(DEM),122
Green Lane,Total,DAVID WINKLER(REP),151
Hatboro North 1,Election Day,MADELEINE DEAN(DEM),****
Hatboro North 1,Election Day,DAVID WINKLER(REP),****
Hatboro North 1,Mail-in,MADELEINE DEAN(DEM),****
Hatboro North 1,Mail-in,DAVID WINKLER(REP),****
Hatboro North 1,Provisional,MADELEINE DEAN(DEM),****
Hatboro North 1,Provisional,DAVID WINKLER(REP),****
Hatboro North 1,Total,MADELEINE DEAN(DEM),427
Hatboro North 1,Total,DAVID WINKLER(REP),346
Hatboro North 2,Election Day,MADELEINE DEAN(DEM),716
Hatboro North 2,Election Day,DAVID WINKLER(REP),601
Hatboro North 2,Mail-in,MADELEINE DEAN(DEM),375
Hatboro North 2,Mail-in,DAVID WINKLER(REP),124
Hatboro North 2,Provisional,MADELEINE DEAN(DEM),10
Hatboro North 2,Provisional,DAVID WINKLER(REP),7
Hatboro North 2,Total,MADELEINE DEAN(DEM),"1,101"
Hatboro North 2,Total,DAVID WINKLER(REP),732
Lower Gwynedd 2-2,Election Day,Unresolved Write-In,****
Lower Gwynedd 2-2,Mail-in,Unresolved Write-In,****
Lower Gwynedd 2-2,Provisional,Unresolved Write-In,****
Lower Gwynedd 2-2,Total,Unresolved Write-In,4
Lower Merion 1-1,Election Day,Unresolved Write-In,1
Lower Merion 1-1,Mail-in,Unresolved Write-In,0
Lower Merion 1-1,Provisional,Unresolved Write-In,0
Lower Merion 1-1,Total,Unresolved Write-In,1
Lower Merion 1-2,Election Day,Unresolved Write-In,3
Lower Merion 1-2,Mail-in,Unresolved Write-In,1
Lower Merion 1-2,Provisional,Unresolved Write-In,0
Lower Merion 1-2,Total,Unresolved Write-In,4
Lower Merion 1-3,Election Day,Unresolved Write-In,****
Lower Merion 1-3,Mail-in,Unresolved Write-In,****
Lower Merion 1-3,Provisional,Unresolved Write-In,****
Lower Merion 1-3,Total,Unresolved Write-In,5
Lower Merion 2-1,Election Day,Unresolved Write-In,2
Lower Merion 2-1,Mail-in,Unresolved Write-In,1
Lower Merion 2-1,Provisional,Unresolved Write-In,0
Lower Merion 2-1,Total,Unresolved Write-In,3
Lower Merion 2-2,Election Day,Unresolved Write-In,0
Lower Merion 2-2,Mail-in,Unresolved Write-In,0
Lower Merion 2-2,Provisional,Unresolved Write-In,0
Lower Merion 2-2,Total,Unresolved Write-In,0
Lower Merion 2-3,Election Day,MADELEINE DEAN(DEM),****
Lower Merion 2-3,Election Day,DAVID WINKLER(REP),****
Lower Merion 2-3,Mail-in,MADELEINE DEAN(DEM),****
Lower Merion 2-3,Mail-in,DAVID WINKLER(REP),****
Lower Merion 2-3,Provisional,MADELEINE DEAN(DEM),****
Lower Merion 2-3,Provisional,DAVID WINKLER(REP),****
Lower Merion 2-3,Total,MADELEINE DEAN(DEM),738
Lower Merion 2-3,Total,DAVID WINKLER(REP),248
Lower Merion 3-1,Election Day,MADELEINE DEAN(DEM),****
Lower Merion 3-1,Election Day,DAVID WINKLER(REP),****
Lower Merion 3-1,Mail-in,MADELEINE DEAN(DEM),****
Lower Merion 3-1,Mail-in,DAVID WINKLER(REP),****
Lower Merion 3-1,Provisional,MADELEINE DEAN(DEM),****
Lower Merion 3-1,Provisional,DAVID WINKLER(REP),****
Lower Merion 3-1,Total,MADELEINE DEAN(DEM),599
Lower Merion 3-1,Total,DAVID WINKLER(REP),99
Lower Merion 3-2,Election Day,MADELEINE DEAN(DEM),****
Lower Merion 3-2,Election Day,DAVID WINKLER(REP),****
Lower Merion 3-2,Mail-in,MADELEINE DEAN(DEM),****
Lower Merion 3-2,Mail-in,DAVID WINKLER(REP),****
Lower Merion 3-2,Provisional,MADELEINE DEAN(DEM),****
Lower Merion 3-2,Provisional,DAVID WINKLER(REP),****
Lower Merion 3-2,Total,MADELEINE DEAN(DEM),935
Lower Merion 3-2,Total,DAVID WINKLER(REP),299
Lower Merion 3-3,Election Day,MADELEINE DEAN(DEM),****
Lower Merion 3-3,Election Day,DAVID WINKLER(REP),****
Lower Merion 3-3,Mail-in,MADELEINE DEAN(DEM),****
Lower Merion 3-3,Mail-in,DAVID WINKLER(REP),****
Lower Merion 3-3,Provisional,MADELEINE DEAN(DEM),****
Lower Merion 3-3,Provisional,DAVID WINKLER(REP),****
Lower Merion 3-3,Total,MADELEINE DEAN(DEM),552
Lower Merion 3-3,Total,DAVID WINKLER(REP),309
Lower Merion 6-3,Election Day,MADELEINE DEAN(DEM),****
Lower Merion 6-3,Election Day,DAVID WINKLER(REP),****
Lower Merion 6-3,Mail-in,MADELEINE DEAN(DEM),****
Lower Merion 6-3,Mail-in,DAVID WINKLER(REP),****
Lower Merion 6-3,Provisional,MADELEINE DEAN(DEM),****
Lower Merion 6-3,Provisional,DAVID WINKLER(REP),****
Lower Merion 6-3,Total,MADELEINE DEAN(DEM),681
Lower Merion 6-3,Total,DAVID WINKLER(REP),397
Lower Merion 9-1,Election Day,MADELEINE DEAN(DEM),332
Lower Merion 9-1,Election Day,DAVID WINKLER(REP),206
Lower Merion 9-1,Mail-in,MADELEINE DEAN(DEM),288
Lower Merion 9-1,Mail-in,DAVID WINKLER(REP),120
Lower Merion 9-1,Provisional,MADELEINE DEAN(DEM),10
Lower Merion 9-1,Provisional,DAVID WINKLER(REP),6
Lower Merion 9-1,Total,MADELEINE DEAN(DEM),630
Lower Merion 9-1,Total,DAVID WINKLER(REP),332
